customerID,ISIN,net_units,currently_held
8F6FB5709E17D21E6BC2,GRS201003019,0.0,False
8F6FC508E4F96DF17732,GRS260333000,61.0,True
8F712C77E5E71349F89B,GRS003003035,10.0,True
8F712C77E5E71349F89B,GRS393503008,0.0,False
8F712C77E5E71349F89B,GRS395363005,0.0,False
8F712C77E5E71349F89B,GRS470003013,0.0,False
8F721683F0A9DEA6F27A,GRS003003035,0.0,False
8F721683F0A9DEA6F27A,GRS213213002,0.0,False
8F721683F0A9DEA6F27A,GRS323003012,8000.0,True
8F73377DB8BDAF7D41AA,GRS137003000,79.0,True
8F73377DB8BDAF7D41AA,GRS142003003,0.0,False
8F73377DB8BDAF7D41AA,GRS298343005,82.0,True
8F73377DB8BDAF7D41AA,GRS379233000,343.0,True
8F73377DB8BDAF7D41AA,GRS395363005,225.0,True
8F73377DB8BDAF7D41AA,GRS405003005,170.0,True
8F73377DB8BDAF7D41AA,GRS419003009,280.0,True
8F73377DB8BDAF7D41AA,GRS426003000,20.0,True
8F73377DB8BDAF7D41AA,GRS433003019,39.0,True
8F73377DB8BDAF7D41AA,GRS496003005,90.0,True
8F73377DB8BDAF7D41AA,GRS516003001,300.0,True
8F7440DE3763DE917C71,GRS419003009,1500.0,True
8F808E5DAA9AD8725419,GRF000038007,1689.437,True
8F8528C3279E8D540659,GRS204003008,0.0,False
8F8528C3279E8D540659,GRS282183003,0.0,False
8F8528C3279E8D540659,GRS298343005,0.0,False
8F8528C3279E8D540659,GRS419003009,110.0,True
8F8643BF953E10F29BE5,GRF000037009,108.1,True
8F8BCF6BA73F1F9C014E,GRF000037009,0.0,False
8F8D307809B9C76D79A0,GRS003003035,2000.0,True
8F92BAC219BBC51EAFA2,GRS260333000,0.0,False
8F92F6A4D7A93470C1A9,GRS260333000,50.0,True
8F93CCAB0C4C0E946AEE,GRS003003035,0.0,False
8F9B808B339DF5F7CD97,GRF000037009,251.31,True
8F9B808B339DF5F7CD97,GRF000038007,315.221,True
8F9C67DAE26DF7824AA5,GRF000037009,301.321,True
8FA42041338461CC030D,GRS003003035,2.0,True
8FA42041338461CC030D,GRS144003001,330.0,True
8FA52588D400F52DDBA7,GRS003003035,55.0,True
8FA5500A1AB59F346ABF,GRS003003035,0.0,False
8FA84AD1041C44CF0DD3,GRS498003003,150.0,True
8FB1BF0EEE9FDEB043F0,GRF000023009,2.8421709430404014e-14,True
8FB1BF0EEE9FDEB043F0,GRF000093002,3.552713678800501e-15,True
8FB43E3D14603F3315B5,GRS015003007,3.0,True
8FB94D215278600F4A68,GRS015003007,4.0,True
8FBC36234B94D58854BA,GRS298343005,49.0,True
8FBCB6285ED0FF545AE1,GRF000024007,370.0,True
8FBCB6285ED0FF545AE1,GRS003003035,0.0,False
8FBCB6285ED0FF545AE1,GRS015003007,0.0,False
8FBCB6285ED0FF545AE1,GRS260333000,0.0,False
8FBCB6285ED0FF545AE1,GRS419003009,0.0,False
8FBEB0D4EA4AE03D22CC,GRF000022001,4.91,True
8FBF7D11C1696040EA50,GRS298343005,100.0,True
8FC271197B74BCDC7700,GRS003003035,1.0,True
8FC271197B74BCDC7700,GRS015003007,17.0,True
8FC271197B74BCDC7700,GRS495003006,2719.0,True
8FC2993E2A0AEEC244C1,GRS003003035,100.0,True
8FC506128D67EC906D8A,GRS003003035,1.0,True
8FC90A65634319D3B6B9,GRS003003035,2.0,True
8FC90A65634319D3B6B9,GRS015003007,10.0,True
8FC90A65634319D3B6B9,GRS087003000,285.0,True
8FC90A65634319D3B6B9,GRS517003000,25.0,True
8FCA8E759B6A2FA2E7AC,GRF000031002,0.0,False
8FCB1A1510D2C753BAD4,GRS191213008,4000.0,True
8FD265263A815EAEAA43,GRF000037009,15.74,True
8FD4E0F03026293D6E4B,GRS260333000,209.0,True
8FD4E0F03026293D6E4B,GRS337003008,24.0,True
8FD4E0F03026293D6E4B,GRS434003000,110.0,True
8FD4E0F03026293D6E4B,GRS518003009,110.0,True
8FD63071A8E0DA4382A5,GRS001003037,48.73333333333333,True
8FD63071A8E0DA4382A5,GRS003003035,487.0,True
8FD63071A8E0DA4382A5,GRS015003007,62.0,True
8FD63071A8E0DA4382A5,GRS045003001,1000.0,True
8FD63071A8E0DA4382A5,GRS106003007,500.0,True
8FD63071A8E0DA4382A5,GRS191213008,1270.0,True
8FD63071A8E0DA4382A5,GRS234003002,1000.0,True
8FD63071A8E0DA4382A5,GRS260333000,200.0,True
8FD63071A8E0DA4382A5,GRS310003009,225.00000000002248,True
8FD63071A8E0DA4382A5,GRS314003005,3000.0,True
8FD63071A8E0DA4382A5,GRS323003012,570.0,True
8FD63071A8E0DA4382A5,GRS343313003,200.0,True
8FD63071A8E0DA4382A5,GRS393503008,80.0,True
8FD63071A8E0DA4382A5,GRS419003009,160.0,True
8FD63071A8E0DA4382A5,GRS496003005,150.0,True
8FD63071A8E0DA4382A5,GRS517003000,25.0,True
8FD63071A8E0DA4382A5,GRS518003009,400.0,True
8FD673AB5AF2E80F2C10,GRS445003007,0.0,False
8FD860DDE4EB7718D7D3,GRS260333000,0.0,False
8FD8E5AD5F11290DD9D5,GRS403003007,278.0,True
8FD9E5395BC6FB11A4AA,GRS003003035,19.0,True
8FD9E5395BC6FB11A4AA,GRS014003032,0.0625,True
8FD9E5395BC6FB11A4AA,GRS015003007,530.0,True
8FD9E5395BC6FB11A4AA,GRS087003000,466.0,True
8FD9E5395BC6FB11A4AA,GRS135003002,1457.0,True
8FD9E5395BC6FB11A4AA,GRS148003015,9.0,True
8FD9E5395BC6FB11A4AA,GRS213213002,2000.0,True
8FD9E5395BC6FB11A4AA,GRS222213001,2400.0,True
8FD9E5395BC6FB11A4AA,GRS240003012,125.0,True
8FD9E5395BC6FB11A4AA,GRS298343005,61.0,True
8FD9E5395BC6FB11A4AA,GRS329503007,20.0,True
8FD9E5395BC6FB11A4AA,GRS393503008,1260.0,True
8FD9E5395BC6FB11A4AA,GRS403003007,245.0,True
8FDDEEE8B133618926CA,GRS323003012,19750.0,True
8FDE76400D64092D1284,GRS323003012,2.0,True
8FDE76400D64092D1284,GRS359353000,30.0,True
8FDEA84D2820BE9C28E3,GRS298343005,9.0,True
8FE4C722297B64619C59,GRF000022001,3994.851,True
8FE4C722297B64619C59,GRF000023009,603.365,True
8FE5C779F058F1D66855,GRS419003009,635.0,True
8FF29295183357D0EB58,GRS015003007,118.0,True
8FF3AD4CE8C9603E2415,GRS003003035,2.0,True
8FF3AD4CE8C9603E2415,GRS260333000,110.0,True
8FF3AD4CE8C9603E2415,GRS359353000,60.0,True
8FF3AD4CE8C9603E2415,GRS434003000,370.0,True
8FF3AD4CE8C9603E2415,GRS518003009,370.0,True
8FF7AC8BA724F6C3B28C,GRF000037009,300.0,True
8FF7AC8BA724F6C3B28C,GRS298343005,131.0,True
8FF8AE1CFD3737DBBB5E,GRS359353000,100.0,True
8FF8AE1CFD3737DBBB5E,GRS419003009,200.0,True
8FF8AE1CFD3737DBBB5E,GRS426003000,150.0,True
8FFA1C20B154AC95D2F1,GRS260333000,10.0,True
8FFD518915E669DECAE1,GRF000031002,359.0,True
8FFF139399A70E7CFED8,GRS296273006,0.0,False
900182468C9B45DB47EC,GRS003003035,0.0,False
900182468C9B45DB47EC,GRS145003000,0.0,False
900182468C9B45DB47EC,GRS393503008,900.0,True
900182468C9B45DB47EC,GRS419003009,340.0,True
900182468C9B45DB47EC,GRS496003005,130.0,True
90031D83B4028D66B553,LU0127230596,0.0,False
90032DA603A35BC4897A,GRF000031002,107.876,True
90032DA603A35BC4897A,GRF000037009,403.288,True
90032DA603A35BC4897A,GRF000038007,591.039,True
90039EED41D0E093F962,GRS003003035,3.0,True
90064D054659F9D7A9D5,GRS191213008,38.0,True
90064D054659F9D7A9D5,GRS359353000,20.0,True
900C51CC86DBA8BCEB9D,GRC4951193D4,7.0,True
90160A0F660ECA91693D,GRS473003002,3000.0,True
9019EEB150F6AE418645,GRS003003035,399.0,True
9021287327069AF153BA,GRS003003035,6.0,True
9021287327069AF153BA,GRS015003007,200.0,True
9021287327069AF153BA,GRS106003007,5.0,True
9021287327069AF153BA,GRS419003009,35.0,True
9021287327069AF153BA,GRS495003006,150.0,True
90233B2AA2441EEEF48D,GRF000037009,0.0,False
9028A0E1FBD56CACEF60,GRS260333000,55.0,True
902A6FF2AF431921EF1B,GRF000038007,718.301,True
902A6FF2AF431921EF1B,GRS275073005,100.0,True
902A6FF2AF431921EF1B,GRS364253005,225.0,True
902A6FF2AF431921EF1B,GRS419003009,51.0,True
902C3DB550ECF56AB597,LU0167237543,428.1819,True
90306BCEDD2E8ABF12A0,GRS003003035,0.0,False
90306BCEDD2E8ABF12A0,GRS079103008,0.0,False
9032F74B350B9D3D09FA,GRS003003035,10.0,True
90358B68E3A696ED9828,GRS003003035,0.0,False
9036CF64C3602860E0A7,GRS003003035,850.0,True
9036CF64C3602860E0A7,GRS260333000,0.0,False
9036CF64C3602860E0A7,GRS393503008,0.0,False
903D86ED941D3A0D7732,GRS260333000,71.0,True
903DD90B5C88E2B1B727,GRS260333000,102.0,True
903DD90B5C88E2B1B727,GRS298343005,33.0,True
903EE04937955E7D7ADC,BE0974303357,255.0,True
903EE04937955E7D7ADC,GRS001003037,0.1666666666666666,True
903EE04937955E7D7ADC,GRS003003035,11.0,True
903EE04937955E7D7ADC,GRS015003007,38.0,True
903EE04937955E7D7ADC,GRS087003000,2857.0,True
903EE04937955E7D7ADC,GRS260333000,500.0,True
903EE04937955E7D7ADC,GRS281003004,2000.0,True
903EE04937955E7D7ADC,GRS434003000,500.0,True
903EE04937955E7D7ADC,GRS518003009,500.0,True
903EE7BAAB4847D03F47,GRS434003000,272.0,True
9040DFEDB5DBCD9F18DF,GRS015003007,3600.0,True
9040DFEDB5DBCD9F18DF,GRS260333000,200.0,True
9040DFEDB5DBCD9F18DF,GRS426003000,280.0,True
9040DFEDB5DBCD9F18DF,GRS496003005,500.0,True
9042280ACDAC9272D220,GRS003003035,12.0,True
9043F72C5A821699F802,GRS087003000,1257.0,True
9043F72C5A821699F802,GRS224003004,3400.0,True
904C5F0D4264D30834EF,GRS457003002,1500.0,True
9050BEE315E88E3D5029,GRC8161185B1,3.0,True
90556EA3F498EF5386EE,GRS298343005,49.0,True
90577C21B10C78DEC8D5,GRS298343005,0.0,False
90577C21B10C78DEC8D5,GRS395363005,0.0,False
90585A83B312289DDA81,GRS419003009,1000.0,True
905BF3C438D11B0E31E4,GRF000093002,2633.796,True
905F6FACB24DE56D7CFD,GRS003003035,41.0,True
905F6FACB24DE56D7CFD,GRS015003007,223.0,True
905F6FACB24DE56D7CFD,GRS323003012,1500.0,True
9060EB4F974DE547BE60,GRF000038007,1150.938,True
90671862F6B79CBF1F04,GRF000031002,0.0,False
90676FDD6E92D804C205,GRS298343005,0.0,False
9068DC4C70150757BDC3,GRS393503008,200.0,True
906ABC06849B59F2209F,GRS003003035,2.0,True
906ABC06849B59F2209F,GRS015003007,18.0,True
906C4563BC0A66458A56,GRS282183003,41.0,True
906D3B8B7BAD4B24DC03,GRF000038007,0.0,False
906F2CB0AC4410E5C476,GRS260333000,0.0,False
9071101BA571B0839143,GRF000038007,0.0,False
9073D10532D0652BD09B,GRS003003035,100.0,True
907634017D44A6672506,GRS015003007,0.0,False
907634017D44A6672506,GRS298343005,0.0,False
90815A2C88598F3A7CE0,GRF000038007,0.0,False
9085A74DBA2903D05F76,GRS003003035,6.0,True
908B3B3A6A099D9ECA2F,GRS298343005,0.0,False
908CF7CA04064255D670,GRS191213008,250.0,True
908CF7CA04064255D670,GRS239003007,50.0,True
908CF7CA04064255D670,GRS424003002,600.0,True
908CF7CA04064255D670,GRS432003028,40.0,True
908F62C18127AC8E8F1F,GRS260333000,0.0,False
909213AA25243EBDB318,GRS260333000,120.0,True
909D9ED080AD93958D84,GRS003003035,0.0,False
909DF134AB46A16F1749,GRS434003000,122.0,True
909EF48730D8494DF8F4,GRF000031002,500.0,True
90A0F61626AE0A66E529,LU0167237543,1284.5182,True
90A16549380D1E46DCC4,GRF000037009,110.621,True
90A36CB015CCF47B6F27,GRF000037009,1145.075,True
90A7B8F4AB67D59C5027,BE0974303357,446.0,True
90A7B8F4AB67D59C5027,GRS090003005,1660.0,True
90A7B8F4AB67D59C5027,GRS135003002,168.0,True
90A7B8F4AB67D59C5027,GRS184003002,1800.0,True
90A7B8F4AB67D59C5027,GRS332073006,100.0,True
90A915166A7E66064D43,GRF000037009,329.251,True
90A91CE88D25B3EB0F89,GRS191213008,2400.0,True
90A91CE88D25B3EB0F89,GRS298343005,500.0,True
90A91CE88D25B3EB0F89,GRS419003009,650.0,True
90B604BE7C074788AB3B,GRS117123000,0.0,False
90BF28B439D48D60C1F4,GRS001003037,112.85,True
90BF28B439D48D60C1F4,GRS323003012,3000.0,True
90BF28B439D48D60C1F4,GRS343313003,4000.0,True
90CDCD123F53940549AA,GRS393503008,1500.0,True
90D144A0C455566BA773,GRS260333000,100.0,True
90D144A0C455566BA773,GRS419003009,110.0,True
90D144A0C455566BA773,GRS495003006,50.0,True
90D2FF03E8B68D6B41F0,GRF000032000,1250.625,True
90D2FF03E8B68D6B41F0,GRF000036001,1147.892,True
90D5348A87B0051263D5,GRS260333000,0.0,False
90DAD9CB316929AB0448,GRS003003035,1.0,True
90DCB8BD3DB20C8A886B,GRF000045002,43.802,True
90E174FD988693DFB130,GRF000014008,0.0,False
90E8AED10E8457E5C224,GRS419003009,200.0,True
90EC088C4F5A96F76D8D,GRS003003035,4.0,True
90F120C15541AE9F34C7,100974271034,500.0,True
90F120C15541AE9F34C7,GRS191213008,1270.0,True
90F120C15541AE9F34C7,GRS320313000,10.0,True
90F120C15541AE9F34C7,GRS473003002,164.0,True
90F9351FEB8C38D887E8,GRF000037009,1066.163,True
90F9351FEB8C38D887E8,GRF000038007,327.415,True
90F9351FEB8C38D887E8,GRS003003035,1.0,True
90F9351FEB8C38D887E8,GRS015003007,6.0,True
90F9351FEB8C38D887E8,GRS087003000,168.0,True
90F9351FEB8C38D887E8,GRS359353000,100.0,True
90F9351FEB8C38D887E8,GRS379233000,25.0,True
90F9351FEB8C38D887E8,GRS393503008,304.0,True
90FF0699862FF756A1D5,GRS004013009,614.0,True
91064AA635330752EF1E,GRS087003000,571.0,True
91064AA635330752EF1E,GRS191213008,1000.0,True
910B34C31323A72D0F9F,GRS003003035,3000.0,True
910C2C6A1F1ED16DB720,GRF000023009,52.0,True
910C2C6A1F1ED16DB720,GRF000037009,71.111,True
910C2C6A1F1ED16DB720,GRF000038007,138.927,True
910CD80BBD7A220FDD1A,GRF000031002,0.0,False
910CD80BBD7A220FDD1A,GRF000037009,0.0,False
910CD80BBD7A220FDD1A,GRF000038007,0.0,False
910CD80BBD7A220FDD1A,GRS260333000,0.0,False
910D23043132C8048236,GRS419003009,0.0,False
910E60A5977513C8A640,GRS191213008,27.0,True
9110390CA3C375E840A2,GRS003003035,332.0,True
9110390CA3C375E840A2,GRS495003006,50.0,True
911206D1FE2D6AF17349,GRS403003007,1165.0,True
9112DB630594E0EE5669,GRS260333000,108.0,True
9112DB630594E0EE5669,GRS477003008,30.0,True
911347F7460A4363F5D6,GRS003003035,365.0,True
911347F7460A4363F5D6,GRS393503008,1050.0,True
9114DAECC6BDAC62A1E3,GRF000093002,163.145,True
91190098FCE6F98550B3,GRS298343005,0.0,False
911A03438C1AA8131897,BE0974303357,0.0,False
911A03438C1AA8131897,GRS001003037,0.9999999999999644,True
911A03438C1AA8131897,GRS003003035,0.0,False
911A03438C1AA8131897,GRS014003032,0.0,False
911A03438C1AA8131897,GRS015003007,0.0,False
911A03438C1AA8131897,GRS087003000,2000.0,True
911A03438C1AA8131897,GRS088003017,0.0,False
911A03438C1AA8131897,GRS147233001,0.0,False
911A03438C1AA8131897,GRS208303008,0.0,False
911A03438C1AA8131897,GRS213213002,0.0,False
911A03438C1AA8131897,GRS222213001,1000.0,True
911A03438C1AA8131897,GRS239003007,0.0,False
911A03438C1AA8131897,GRS314003005,0.0,False
911A03438C1AA8131897,GRS320313000,0.0,False
911A03438C1AA8131897,GRS343313003,0.0,False
911A03438C1AA8131897,GRS368313003,2000.0,True
911A03438C1AA8131897,GRS371113002,0.0,False
911A03438C1AA8131897,GRS397003005,0.0,False
911A03438C1AA8131897,GRS403003007,0.0,False
911A03438C1AA8131897,GRS412503005,0.0,False
911A03438C1AA8131897,GRS432003028,180.0,True
911A03438C1AA8131897,GRS434003000,0.0,False
911A03438C1AA8131897,GRS488003005,0.0,False
911C0B74D2F50E1F3CAA,GRS260333000,800.0,True
911E505254F5946B7D0F,GRS015003007,80.0,True
912409131A181E5D887C,GRS191213008,22.0,True
912409131A181E5D887C,GRS359353000,50.0,True
91282862AEBEF16DF7DF,100974271034,0.0,False
91282862AEBEF16DF7DF,BE0974303357,0.0,False
91282862AEBEF16DF7DF,GRS001003037,0.0,False
91282862AEBEF16DF7DF,GRS513003004,0.0,False
912BD2518B2B7DDDF79E,GRS237003009,150.0,True
912F9830D71425DEC636,GRS084003011,3.0,True
913200C7B2AC57549A51,GRF000031002,237.167,True
913200C7B2AC57549A51,GRF000037009,165.152,True
91346634327E2039B5C9,GRC3931176B0,1.0,True
91346634327E2039B5C9,GRS003003035,3332.0,True
91352E1F2C4A5C06D071,GRS003003035,2.0,True
91352E1F2C4A5C06D071,GRS015003007,28.0,True
913700C82A3A9B405D32,GRS003003035,0.0,False
9139D888FE9B28B0F8F0,GRF000037009,647.243,True
913FF8A710C6DE1813EE,GRF000030004,386.581,True
91452B2C3CDC132EB857,LU0127230596,64.93,True
9146B5E6D6406891D72F,GRS234003002,837.0,True
9146B5E6D6406891D72F,GRS406003004,1000.0,True
914707BB5EE2D5C22844,GRS003003035,10.0,True
914707BB5EE2D5C22844,GRS015003007,50.0,True
9147F4B0874D62A0FDD7,GRS003003035,20.0,True
9147F4B0874D62A0FDD7,GRS316003003,1500.0,True
914D7799459C4F32D08D,GRS003003035,1000.0,True
91534B26BF26DAA8F8D6,GRS003003035,1600.0,True
915653149B7DE8AE9E84,GRF000037009,918.317,True
915653149B7DE8AE9E84,GRF000038007,1421.138,True
9156882A440C1CCD74C6,GRS003003035,3.0,True
9156A6363ED7F96B468D,GRS323003012,4300.0,True
915702BF540A9A01E675,GRS260333000,88.0,True
9159A5547341740E2451,GRS260333000,415.0,True
915D12418019409EA743,GRS014003032,25609.0,True
915DD5569816278205CF,GRS260333000,29.0,True
916037DD0BBEA48AC718,GRS003003035,3000.0,True
9162BE0E88B55926D07F,GRS434003000,0.0,False
9162BE0E88B55926D07F,GRS518003009,0.0,False
916397CA6F2D72C7BBA6,GRS145003000,0.0,False
916397CA6F2D72C7BBA6,GRS314003005,11686.0,True
9164075B470A3CBFC25D,GRF000037009,578.649,True
9164075B470A3CBFC25D,GRF000038007,771.933,True
916E28C168C5BBE64EF6,GRS323003012,100.0,True
916E28C168C5BBE64EF6,GRS413313008,1000.0,True
9171E36657ACFC6B5983,GRS260333000,502.0,True
91724EB0A00BD25AD903,GRS260333000,88.0,True
9174EDB30CA91E32C6E3,GRS003003035,1500.0,True
9174EDB30CA91E32C6E3,GRS298343005,135.0,True
917976F6441025F5CF01,GRS434003000,452.0,True
917CBBC6B782B9265974,GRS003003035,14.0,True
917ED17537750FAD8381,GRS003003035,2.0,True
917ED17537750FAD8381,GRS260333000,78.0,True
918100B884CDAA11AA9F,GRS298343005,0.0,False
918100B884CDAA11AA9F,GRS403003007,0.0,False
918177A4FF8C1158C7EA,GRS003003035,0.0,False
918177A4FF8C1158C7EA,GRS004013009,0.0,False
918177A4FF8C1158C7EA,GRS015003007,0.0,False
918177A4FF8C1158C7EA,GRS145003000,0.0,False
918177A4FF8C1158C7EA,GRS191213008,6500.0,True
918177A4FF8C1158C7EA,GRS260333000,0.0,False
918177A4FF8C1158C7EA,GRS314003005,0.0,False
918177A4FF8C1158C7EA,GRS323003012,0.0,False
918177A4FF8C1158C7EA,GRS343313003,0.0,False
918177A4FF8C1158C7EA,GRS359353000,0.0,False
918177A4FF8C1158C7EA,GRS393503008,0.0,False
918177A4FF8C1158C7EA,GRS395363005,0.0,False
91822CE588B81EB43095,GRF000037009,-1.1368683772161603e-13,False
918397A2AF9741107C22,GRS260333000,0.0,False
918828EFE62F496F5682,GRS419003009,0.0,False
918A617593E31EFD4E0A,GRS014003032,0.0625,True
918A617593E31EFD4E0A,GRS015003007,10473.0,True
918A617593E31EFD4E0A,GRS419003009,791.0,True
9190322BA8975C9CD19E,GRS260333000,500.0,True
919254BC6A8F31D5B10D,GRS003003035,1.0,True
919254BC6A8F31D5B10D,GRS015003007,23.0,True
919254BC6A8F31D5B10D,GRS314003005,100.0,True
919254BC6A8F31D5B10D,GRS403003007,23.0,True
919486DE914318273AA8,GRS003003035,1.0,True
919486DE914318273AA8,GRS419003009,50.0,True
919559A925EBD6CFE8E7,GRF000037009,964.438,True
919911E627661B20F0EC,GRS487003006,330.0,True
919911E627661B20F0EC,GRS495003006,0.0,False
919D990655FAF0A6F1E5,GRF000038007,689.4010000000001,True
91A025B2889A2FC0371B,GRS003003035,0.0,False
91A025B2889A2FC0371B,GRS015003007,0.0,False
91A025B2889A2FC0371B,GRS260333000,0.0,False
91A3FB8D386081BAC962,GRS015003007,200.0,True
91A3FB8D386081BAC962,GRS434003000,28.0,True
91A5E5982CD1A2157034,GRF000037009,595.142,True
91A5E5982CD1A2157034,GRF000038007,788.759,True
91B2A370B2B9254242A5,GRS314003005,0.0,False
91B33FBFE23B4961BC70,BE0974303357,8930.0,True
91B33FBFE23B4961BC70,GRS003003035,518.0,True
91B33FBFE23B4961BC70,GRS087003000,1427.0,True
91B33FBFE23B4961BC70,GRS147233001,2500.0,True
91B33FBFE23B4961BC70,GRS234003002,12357.0,True
91B33FBFE23B4961BC70,GRS260333000,235.0,True
91B33FBFE23B4961BC70,GRS314003005,4974.0,True
91B33FBFE23B4961BC70,GRS343313003,2500.0,True
91B33FBFE23B4961BC70,GRS393503008,1050.0,True
91B33FBFE23B4961BC70,GRS395363005,1000.0,True
91B33FBFE23B4961BC70,GRS432003028,75.0,True
91B47DA6E6DD0637BDF9,GRS359353000,10.0,True
91B6DA6DB00C5A6B9940,GRF000022001,43.134,True
91B72B7882BD7BA7ECDE,GRS234003002,53733.0,True
91B72B7882BD7BA7ECDE,GRS472003011,3000.0,True
91BA711D6C5019AB2B34,GRS148003015,22.0,True
91BA711D6C5019AB2B34,GRS393503008,189.0,True
91C1B931346E8E0ADA65,GRS359353000,56.0,True
91C5C0C89EA97F2B98AB,GRS015003007,5000.0,True
91C9A9C0A93C91B13D31,GRS003003035,100.0,True
91CF862A9E3F8F7EFA11,GRF000038007,7370.312,True
91D01F19A3C7ACDF395F,GRS260333000,0.0,False
91D422FABD58FB8B1BEE,GRF000022001,0.0,False
91D4E5DF8805C725D3AC,GRS135003002,586.0,True
91D858791E1297288ADE,GRS260333000,24.0,True
91DB75D69959D888520A,GRS004013009,463.0,True
91DB75D69959D888520A,GRS281003004,700.0,True
91DB75D69959D888520A,GRS495003006,50.0,True
91DB835B72CA0DDFE5D8,GRS260333000,8.0,True
91F3743245DECC037C3F,GRS434003000,150.0,True
91FA405C6161EEFF57B7,GRC8161185B1,11.0,True
91FC764DDEDC044B23EB,GRS014003032,302.5,True
91FC764DDEDC044B23EB,GRS403003007,2681.0,True
920293750CB1289ABFF6,GRS003003035,333.0,True
9204DA2BD2C698B0F8C8,GRS003003035,1000.0,True
9204DA2BD2C698B0F8C8,GRS323003012,14000.0,True
92056F78EB265A52465F,GRS015003007,23.0,True
920DAE12B5471094373F,GRF000032000,273.148,True
920DE697BE14F4C396D8,GRS003003035,2.0,True
920E10195064AF7ACB35,GRS434003000,274.0,True
92179875FBB367935F9F,GRS003003035,1.0,True
92179875FBB367935F9F,GRS015003007,107.0,True
92179875FBB367935F9F,GRS084003011,6.0,True
92179875FBB367935F9F,GRS131004004,864.0,True
92179875FBB367935F9F,GRS246073001,400.0,True
92179875FBB367935F9F,GRS298343005,1159.0,True
92179875FBB367935F9F,GRS323003012,3162.0,True
92179875FBB367935F9F,GRS359353000,1000.0,True
92179875FBB367935F9F,GRS403003007,2.0,True
92179875FBB367935F9F,GRS419003009,500.0,True
92179875FBB367935F9F,GRS434003000,500.0,True
92179875FBB367935F9F,GRS518003009,500.0,True
9218CB42525FA0D80730,GRS015003007,3000.0,True
9218CB42525FA0D80730,GRS495003006,63.0,True
921E79EEFC6FEF89D0CF,GRS003003035,0.0,False
921E79EEFC6FEF89D0CF,GRS426003000,0.0,False
921E79EEFC6FEF89D0CF,GRS495003006,0.0,False
921E9BE30C0320C598A3,GRS003003035,367.0,True
921E9BE30C0320C598A3,GRS004013009,1002.0,True
921E9BE30C0320C598A3,GRS015003007,507.0,True
921E9BE30C0320C598A3,GRS260333000,2000.0,True
921E9BE30C0320C598A3,GRS323003012,100.0,True
921E9BE30C0320C598A3,GRS359353000,500.0,True
921E9BE30C0320C598A3,GRS395363005,500.0,True
921E9BE30C0320C598A3,GRS419003009,500.0,True
921E9BE30C0320C598A3,GRS434003000,2400.0,True
921E9BE30C0320C598A3,GRS470003013,1000.0,True
921E9BE30C0320C598A3,GRS518003009,2400.0,True
921EA6B2581C87A2CF5F,GRF000038007,209.067,True
922042A0631024F952BD,GRF000030004,924.792,True
92206680F1C52CA7D0E1,GRF000037009,106.263,True
92206680F1C52CA7D0E1,GRS260333000,100.0,True
92206680F1C52CA7D0E1,GRS298343005,112.0,True
92206680F1C52CA7D0E1,GRS359353000,20.0,True
92220E42F586B332DB39,GRS003003035,301.0,True
92220E42F586B332DB39,GRS298343005,0.0,False
92220E42F586B332DB39,GRS316003003,0.0,False
92220E42F586B332DB39,GRS331043000,0.0,False
92220E42F586B332DB39,GRS403003007,0.0,False
922231732E1BD4C37DDF,GRS373173004,10.0,True
922397247E7205023D33,GRS003003035,720.0,True
922546D5B6098C329258,GRF000031002,122.0,True
92293ED08B60066CDB0D,GRS003003035,6.0,True
922E5D83C430DE276F4B,GRS003003035,111.0,True
922E5D83C430DE276F4B,GRS004013009,1843.0,True
922E5D83C430DE276F4B,GRS015003007,48.0,True
922E5D83C430DE276F4B,GRS495003006,50.0,True
922E8FAC8B16E7D989C3,GRS003003035,13.0,True
92369DD3746EB3EA691F,GRS003003035,2000.0,True
92369DD3746EB3EA691F,GRS015003007,1800.0,True
92369DD3746EB3EA691F,GRS323003012,3000.0,True
923A26BA64AA3B591633,GRF000038007,1812.409,True
923A4AA0A7A4E22A4E4A,GRS393503008,500.0,True
923AB2A3B7D332080FC8,GRS284183001,540.0,True
923AB2A3B7D332080FC8,GRS393503008,52.0,True
923AB2A3B7D332080FC8,GRS488003005,80.0,True
923E7EB8D92AC85781D1,GRS015003007,0.0,False
92417DA2B740676DE3D5,GRF000022001,3.9260000000000037,True
92430636A09DBF1CD766,GRS323003012,13000.0,True
9244BDE59DEA7E967494,GRS434003000,543.0,True
9244DD48B6D20C9F55F7,GRS003003035,500.0,True
9246BAAFF4CBA713926C,GRF000038007,805.0799999999999,True
924A34D9CB090258CD2C,GRS298343005,48.0,True
924CE01286036A7C70F4,GRS260333000,61.0,True
92516B4C958A477CB8A1,GRS003003035,200.0,True
9251D2B0E556C31BB90F,GRS419003009,300.0,True
9254D35B56E963E9F3D0,GRS373173004,10.0,True
9254DC5A2102EB8F86DF,GRS003003035,2211.0,True
9259806B6A32060E1FD2,GRF000038007,0.0,False
9259E172BEF737405A4B,GRS260333000,235.0,True
9265BE4628BE823D6D29,GRS001003037,43.333333333333336,True
9265BE4628BE823D6D29,GRS003003035,100.0,True
9265BE4628BE823D6D29,GRS014003032,0.0,False
9265BE4628BE823D6D29,GRS015003007,0.0,False
9265BE4628BE823D6D29,GRS191213008,1875.0,True
